Date,ESP Dennis,ESP Don,ESP Jake,ESP Roman,TOX Ogunquit River,TOX Spurwink River,TOX Basin Point,TOX Potts Point,TOX Lumbo's Hole,TOX Bear Island,TOX Head Beach,TOX Christmas Cove,TOX Port Clyde,TOX Stonington,TOX Bass Harbor,TOX Corea Harbor,TOX Ripley Point,TOX Kelley Point,TOX Cutler Harbor,TOX Lubec Channel,TOX Gove Point,TOX Gleason Cove,TOX Jonesport214,TOX Jonesport255,TOX Jonesport36,TOX Cross Island
3/25/19,,,,,0,0,0,0.1,0.2,0.5,0.2,0,0,,,,,,,,,,,,,
4/8/19,,,,,0,0,0,0.2,8.7,9.1,0,0,0,,,,,,,,,,,,,
4/21/19,,,,,0,0.4,0.3,0.3,4.5,14.1,0.5,0.3,0,0.2,2,0,0,0,3.3,0.2,0.2,0.2,,,,
4/29/19,,,,,1.4,23.7,1.3,1.8,60.9,40.8,1.4,1.6,0.6,,,,,,,,,,,,,
5/6/19,,,,,63.9,107.9,2.8,3.2,191.1,99.8,2.7,85.8,1,0,0,0,0,0,0.6,0.5,0.7,1.2,,,,
5/13/19,,,,,57.2,138.5,43.3,7,440.1,161.3,43.8,50,1,0,0.5,0,0,0.4,0.4,0.7,1.2,5.3,,,,
5/20/19,,,,,2.9,387.7,99.1,22.3,185.1,253.1,33.1,66.5,2.6,1,1.2,0.2,0.2,0.9,6.5,2.6,3.2,2.9,,,,
5/27/19,,,,,92.6,211.8,,,357.2,422.8,24.6,,2.2,0.8,1.3,0,0,0.6,1,0.7,0.7,6.2,,,,
6/3/19,,,,,134.8,,,,269.2,329.6,14.4,118.8,4.1,1,1.1,0,0,0.4,10.3,3.7,2.6,5.8,,,,
6/10/19,,,,,,,,,151,145.9,26.6,132,7.3,3,1,0.4,0,0,8.5,28.8,10.1,64,1.6,0,0.7,0.6
6/12/19,,42,,,,,,,,,,,,,,,,,,,,,,,,
6/13/19,,,,0,,,,,,,,,,,,,,,,,,,,,,
6/16/19,455,183,2692,46,,,,,,,,,,,,,,,,,,,,,,
6/17/19,409,1449,2069,0,,139.6,,,49.6,65,28.4,36.8,2.4,3.5,0.8,0.6,0,0.4,20,51.3,50.2,97.5,,,,
6/18/19,62,443,2198,0,,,,,,,,,,,,,,,,,,,,,,
6/19/19,557,1119,,0,,,,,,,,,,,,,,,,,,,,,,
6/20/19,315,984,1943,0,,,,,,,,,,,,,,,,,,,,,,
6/21/19,838,2288,1825,0,,,,,,,,,,,,,,,,,,,,,,
6/24/19,400,722,2752,0,646.4,324.6,25.8,7.1,41.3,202.8,63.3,29.5,1.2,3.7,1.3,0,0,0,31.4,38.6,27.5,131.4,9.5,0.2,3,4.5
6/25/19,960,354,1302,47,,,,,,,,,,,,,,,,,,,,,,
6/26/19,1306,2701,,195,,,,,,,,,,,,,,,,,,,,,,
6/27/19,1375,336,2086,3325,,,,,,,,,,,,,,,,,,,,,,
6/28/19,0,1580,1843,2383,,,,,,,,,,,,,,,,,,,,,,
7/1/19,1623,1378,2740,2641,,,,6.2,244.6,,55.6,,0,2.6,1,9.8,0,3.5,3068.9,229.5,121.5,,52.5,1.7,37.3,52.7
7/2/19,632,3400,2697,776,,,,,,,,,,,,,,,,,,,,,,
7/3/19,391,3658,1210,1063,,,,,,,,,,,,,,,,,,,,,,
7/5/19,6750,22254,166,1606,,,,,,,,,,,,,,,,,,,,,,
7/8/19,171,521,1703,357,,,,12.9,65.4,,32.4,2.8,0,2.1,1.7,4.8,0,14.7,81.6,,337.9,,27.4,5.3,69,90.4
7/9/19,1114,249,92,554,,,,,,,,,,,,,,,,,,,,,,
7/10/19,37,274,977,0,,,,,,,,,,,,,,,,,,,,,,
7/11/19,0,0,175,179,,,,,,,,,,,,,,,,,,,,,,
7/12/19,482,146,98,182,,,,,,,,,,,,,,,,,,,,,,
7/15/19,885,362,57,54,133.8,171.8,13.1,12.2,29.5,,7.5,0,3.1,0.7,2,1.3,,3.2,957.2,,206.9,174.4,76.9,3.6,52,72.9
7/16/19,69,634,69,203,,,,,,,,,,,,,,,,,,,,,,
7/17/19,44,217,38,58,,,,,,,,,,,,,,,,,,,,,,
7/18/19,42,358,370,26,,,,,,,,,,,,,,,,,,,,,,
7/19/19,62,912,19,401,,,,,,,,,,,,,,,,,,,,,,
7/22/19,0,336,4,0,100.7,34.2,1,4.1,7.9,5.6,1.3,4.1,0.4,0.5,1.3,0,0,2.3,533,,76.6,,52.6,5.7,65.6,78.6
7/23/19,21,308,17,354,,,,,,,,,,,,,,,,,,,,,,
7/24/19,0,176,0,0,,,,,,,,,,,,,,,,,,,,,,
7/25/19,4,98,117,290,,,,,,,,,,,,,,,,,,,,,,
7/26/19,53,208,4,195,,,,,,,,,,,,,,,,,,,,,,
7/29/19,632,242,12,357,25.1,17.2,1,0,8.5,7.6,1.2,3.4,0,0,0.7,0,0,0,237.3,47.6,35.7,,66.4,11.6,63.6,72.8
7/30/19,29,129,0,583,,,,,,,,,,,,,,,,,,,,,,
7/31/19,276,136,0,189,,,,,,,,,,,,,,,,,,,,,,
8/1/19,54,308,38,208,,,,,,,,,,,,,,,,,,,,,,
8/2/19,6,222,0,38,,,,,,,,,,,,,,,,,,,,,,
8/5/19,5,254,96,141,9.5,9.1,0,2.1,3,2.7,2.8,4.2,2.2,0,0.3,2,0,3.3,6.9,20.5,12.2,50.6,52.3,7.1,24.2,33.5
8/6/19,202,128,,366,,,,,,,,,,,,,,,,,,,,,,
8/7/19,101,310,,43,,,,,,,,,,,,,,,,,,,,,,
8/8/19,228,591,,523,,,,,,,,,,,,,,,,,,,,,,
8/9/19,0,207,,14,,,,,,,,,,,,,,,,,,,,,,
8/12/19,,,,,1.7,1.1,0,0,0,0,0,2.6,0,0,0,0,0,0,3.5,10.8,8.3,28.6,27.4,3.8,22.3,28.4
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
